+-------+-----+------+-----+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@marisa           | 0.400 | 0.612 |   1.012 | 0.506 | 0.612 | 0.612 | 0.612 |  0.106 |    3219.000 |    3281.000 |      6500.000 |    3250.000 |
|   111 |   0 |  111 |   0 |   0 |   0 | GET    | /image/9997.jpg    | 0.004 | 0.072 |   0.984 | 0.009 | 0.020 | 0.028 | 0.036 |  0.010 |  176569.000 |  176608.000 |  19601911.000 |  176593.793 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@eugenia          | 0.968 | 0.968 |   0.968 | 0.968 | 0.968 | 0.968 | 0.968 |  0.000 |    3424.000 |    3424.000 |      3424.000 |    3424.000 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@leslie           | 0.400 | 0.564 |   0.964 | 0.482 | 0.564 | 0.564 | 0.564 |  0.082 |    2687.000 |    2743.000 |      5430.000 |    2715.000 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@avis             | 0.408 | 0.532 |   0.940 | 0.470 | 0.532 | 0.532 | 0.532 |  0.062 |    2959.000 |    2959.000 |      5918.000 |    2959.000 |
|   104 |   0 |  104 |   0 |   0 |   0 | GET    | /image/10490.jpg   | 0.000 | 0.064 |   0.924 | 0.009 | 0.020 | 0.028 | 0.060 |  0.011 |  104313.000 |  104353.000 |  10850204.000 |  104328.885 |
|   107 |   0 |  107 |   0 |   0 |   0 | GET    | /image/10489.jpg   | 0.004 | 0.060 |   0.924 | 0.009 | 0.024 | 0.032 | 0.044 |  0.011 |  106282.000 |  106322.000 |  11373572.000 |  106295.065 |
|    99 |   0 |   99 |   0 |   0 |   0 | GET    | /image/9995.jpg    | 0.004 | 0.060 |   0.916 | 0.009 | 0.020 | 0.024 | 0.060 |  0.012 |  123488.000 |  123512.000 |  12226039.000 |  123495.343 |
|     2 |   0 |    2 |   0 |   0 |   0 | GET    | /@amparo           | 0.348 | 0.552 |   0.900 | 0.450 | 0.552 | 0.552 | 0.552 |  0.102 |    3875.000 |    3881.000 |      7756.000 |    3878.000 |
|     1 |   0 |    1 |   0 |   0 |   0 | GET    | /@abby             | 0.892 | 0.892 |   0.892 | 0.892 | 0.892 | 0.892 | 0.892 |  0.000 |    3464.000 |    3464.000 |      3464.000 |    3464.000 |
