+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|   101 |   0 |  101 |    0 |   0 |   0 | GET    | /image/10573.jpg   | 0.000 | 0.064 |   1.172 | 0.012 | 0.028 | 0.036 | 0.056 |  0.013 |   59958.000 |   59982.000 |   6057453.000 |   59974.782 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@francisca        | 0.472 | 0.672 |   1.144 | 0.572 | 0.672 | 0.672 | 0.672 |  0.100 |    3124.000 |    3155.000 |      6279.000 |    3139.500 |
|   121 |   0 |  121 |    0 |   0 |   0 | GET    | /image/10556.jpg   | 0.004 | 0.056 |   1.128 | 0.009 | 0.016 | 0.032 | 0.052 |  0.010 |  104313.000 |  104353.000 |  12623682.000 |  104327.950 |
|    65 |   0 |   65 |    0 |   0 |   0 | GET    | /image/10578.png   | 0.000 | 0.140 |   1.092 | 0.017 | 0.032 | 0.056 | 0.140 |  0.021 |  771788.000 |  772194.000 |  50190752.000 |  772165.415 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@polly            | 0.388 | 0.652 |   1.040 | 0.520 | 0.652 | 0.652 | 0.652 |  0.132 |    3074.000 |    3134.000 |      6208.000 |    3104.000 |
|   118 |   0 |  118 |    0 |   0 |   0 | GET    | /login             | 0.000 | 0.096 |   0.972 | 0.008 | 0.024 | 0.044 | 0.060 |  0.014 |     615.000 |     615.000 |     72570.000 |     615.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@young            | 0.372 | 0.576 |   0.948 | 0.474 | 0.576 | 0.576 | 0.576 |  0.102 |    2138.000 |    2202.000 |      4340.000 |    2170.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@deborah          | 0.928 | 0.928 |   0.928 | 0.928 | 0.928 | 0.928 | 0.928 |  0.000 |    4289.000 |    4289.000 |      4289.000 |    4289.000 |
|   102 |   0 |  102 |    0 |   0 |   0 | GET    | /image/9994.jpg    | 0.024 | 0.072 |   0.896 | 0.009 | 0.020 | 0.040 | 0.060 |  0.013 |  105238.000 |  105278.000 |  10735661.000 |  105251.578 |
|    43 |   0 |   43 |    0 |   0 |   0 | GET    | /image/10583.png   | 0.004 | 0.064 |   0.868 | 0.020 | 0.040 | 0.052 | 0.064 |  0.015 |  884765.000 |  885338.000 |  38066811.000 |  885274.674 |
