+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@selena           | 0.688 | 0.688 |   0.688 | 0.688 | 0.688 | 0.688 | 0.688 |  0.000 |    3478.000 |    3478.000 |      3478.000 |    3478.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@bobbie           | 0.684 | 0.684 |   0.684 | 0.684 | 0.684 | 0.684 | 0.684 |  0.000 |    2290.000 |    2290.000 |      2290.000 |    2290.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@joanne           | 0.684 | 0.684 |   0.684 | 0.684 | 0.684 | 0.684 | 0.684 |  0.000 |    2782.000 |    2782.000 |      2782.000 |    2782.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@carmela          | 0.680 | 0.680 |   0.680 | 0.680 | 0.680 | 0.680 | 0.680 |  0.000 |    3765.000 |    3765.000 |      3765.000 |    3765.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@janie            | 0.676 | 0.676 |   0.676 | 0.676 | 0.676 | 0.676 | 0.676 |  0.000 |    3998.000 |    3998.000 |      3998.000 |    3998.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@latasha          | 0.672 | 0.672 |   0.672 | 0.672 | 0.672 | 0.672 | 0.672 |  0.000 |    3048.000 |    3048.000 |      3048.000 |    3048.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@lola             | 0.668 | 0.668 |   0.668 | 0.668 | 0.668 | 0.668 | 0.668 |  0.000 |    3411.000 |    3411.000 |      3411.000 |    3411.000 |
|     2 |   0 |    2 |    0 |   0 |   0 | GET    | /@kenya            | 0.224 | 0.444 |   0.668 | 0.334 | 0.444 | 0.444 | 0.444 |  0.110 |    2062.000 |    2116.000 |      4178.000 |    2089.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@sharlene         | 0.660 | 0.660 |   0.660 | 0.660 | 0.660 | 0.660 | 0.660 |  0.000 |    3812.000 |    3812.000 |      3812.000 |    3812.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@hannah           | 0.644 | 0.644 |   0.644 | 0.644 | 0.644 | 0.644 | 0.644 |  0.000 |    3554.000 |    3554.000 |      3554.000 |    3554.000 |
