+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
| COUNT | 1XX | 2XX | 3XX | 4XX | 5XX | METHOD |        URI         |  MIN   |  MAX   |   SUM   |  AVG   |  P90   |  P95   |  P99   | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)  |  AVG(BODY)  |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /posts/9687        |  0.088 |  0.088 |   0.088 |  0.088 |  0.088 |  0.088 |  0.088 |  0.000 |    1597.000 |    1597.000 |    1597.000 |    1597.000 |
|     4 |   0 |   0 |   4 |   0 |   0 | POST   | /register          |  0.016 |  0.332 |   0.508 |  0.127 |  0.332 |  0.332 |  0.332 |  0.121 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /@jami             |  1.352 |  1.352 |   1.352 |  1.352 |  1.352 |  1.352 |  1.352 |  0.000 |    4780.000 |    4780.000 |    4780.000 |    4780.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /posts/9892        |  1.476 |  1.476 |   1.476 |  1.476 |  1.476 |  1.476 |  1.476 |  0.000 |    1221.000 |    1221.000 |    1221.000 |    1221.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /posts/4977        |  1.944 |  1.944 |   1.944 |  1.944 |  1.944 |  1.944 |  1.944 |  0.000 |    1357.000 |    1357.000 |    1357.000 |    1357.000 |
|    58 |   0 |   0 |  58 |   0 |   0 | POST   | /login             |  0.004 |  0.580 |   5.449 |  0.094 |  0.232 |  0.560 |  0.580 |  0.138 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   1 |   0 |   0 |   0 | GET    | /@janis            |  7.676 |  7.676 |   7.676 |  7.676 |  7.676 |  7.676 |  7.676 |  0.000 |    2688.000 |    2688.000 |    2688.000 |    2688.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@dorothy          |  9.996 |  9.996 |   9.996 |  9.996 |  9.996 |  9.996 |  9.996 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@jane             | 10.000 | 10.000 |  10.000 | 10.000 | 10.000 | 10.000 | 10.000 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@noelle           | 10.000 | 10.000 |  10.000 | 10.000 | 10.000 | 10.000 | 10.000 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@consuelo         | 10.000 | 10.000 |  10.000 | 10.000 | 10.000 | 10.000 | 10.000 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@sue              | 10.000 | 10.000 |  10.000 | 10.000 | 10.000 | 10.000 | 10.000 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@naomi            | 10.000 | 10.000 |  10.000 | 10.000 | 10.000 | 10.000 | 10.000 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@viola            | 10.001 | 10.001 |  10.001 | 10.001 | 10.001 | 10.001 | 10.001 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@cathy            | 10.001 | 10.001 |  10.001 | 10.001 | 10.001 | 10.001 | 10.001 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@rosario          | 10.001 | 10.001 |  10.001 | 10.001 | 10.001 | 10.001 | 10.001 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@joan             | 10.001 | 10.001 |  10.001 | 10.001 | 10.001 | 10.001 | 10.001 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|     1 |   0 |   0 |   0 |   1 |   0 | GET    | /@ruby             | 10.008 | 10.008 |  10.008 | 10.008 | 10.008 | 10.008 | 10.008 |  0.000 |       0.000 |       0.000 |       0.000 |       0.000 |
|    61 |   0 |   7 |   0 |  54 |   0 | GET    | /                  |  1.700 | 10.008 | 547.949 |  8.983 | 10.001 | 10.008 | 10.008 |  2.619 |       0.000 |    6043.000 |   41314.000 |     677.279 |
+-------+-----+-----+-----+-----+-----+--------+--------------------+--------+--------+---------+--------+--------+--------+--------+--------+-------------+-------------+-------------+-------------+
