+-------+-----+------+------+-----+-----+--------+--------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+---------------+-------------+
| COUNT | 1XX | 2XX  | 3XX  | 4XX | 5XX | METHOD |        URI         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |   SUM(BODY)   |  AVG(BODY)  |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@clarice          | 0.724 | 0.724 |   0.724 | 0.724 | 0.724 | 0.724 | 0.724 |  0.000 |    3249.000 |    3249.000 |      3249.000 |    3249.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@anita            | 0.724 | 0.724 |   0.724 | 0.724 | 0.724 | 0.724 | 0.724 |  0.000 |    2378.000 |    2378.000 |      2378.000 |    2378.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@angelica         | 0.720 | 0.720 |   0.720 | 0.720 | 0.720 | 0.720 | 0.720 |  0.000 |    3784.000 |    3784.000 |      3784.000 |    3784.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@tabatha          | 0.712 | 0.712 |   0.712 | 0.712 | 0.712 | 0.712 | 0.712 |  0.000 |    3480.000 |    3480.000 |      3480.000 |    3480.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@louisa           | 0.712 | 0.712 |   0.712 | 0.712 | 0.712 | 0.712 | 0.712 |  0.000 |    3639.000 |    3639.000 |      3639.000 |    3639.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@imelda           | 0.708 | 0.708 |   0.708 | 0.708 | 0.708 | 0.708 | 0.708 |  0.000 |    2898.000 |    2898.000 |      2898.000 |    2898.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@abigail          | 0.704 | 0.704 |   0.704 | 0.704 | 0.704 | 0.704 | 0.704 |  0.000 |    2821.000 |    2821.000 |      2821.000 |    2821.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@ruth             | 0.704 | 0.704 |   0.704 | 0.704 | 0.704 | 0.704 | 0.704 |  0.000 |    3305.000 |    3305.000 |      3305.000 |    3305.000 |
|     1 |   0 |    1 |    0 |   0 |   0 | GET    | /@adeline          | 0.696 | 0.696 |   0.696 | 0.696 | 0.696 | 0.696 | 0.696 |  0.000 |    3938.000 |    3938.000 |      3938.000 |    3938.000 |
|    77 |   0 |   77 |    0 |   0 |   0 | GET    | /image/10709.jpg   | 0.004 | 0.044 |   0.688 | 0.009 | 0.020 | 0.036 | 0.044 |  0.009 |   74944.000 |   74976.000 |   5772204.000 |   74963.688 |
